,date_of_interest,7Day AVG,Count
161,2020-08-08,Cases,239
162,2020-08-09,Cases,238
163,2020-08-10,Cases,233
164,2020-08-11,Cases,244
165,2020-08-12,Cases,247
166,2020-08-13,Cases,246
167,2020-08-14,Cases,249
168,2020-08-15,Cases,247
169,2020-08-16,Cases,248
170,2020-08-17,Cases,251
171,2020-08-18,Cases,254
172,2020-08-19,Cases,245
173,2020-08-20,Cases,238
174,2020-08-21,Cases,235
175,2020-08-22,Cases,233
176,2020-08-23,Cases,234
177,2020-08-24,Cases,229
178,2020-08-25,Cases,229
179,2020-08-26,Cases,237
180,2020-08-27,Cases,244
181,2020-08-28,Cases,248
182,2020-08-29,Cases,246
183,2020-08-30,Cases,252
184,2020-08-31,Cases,254
185,2020-09-01,Cases,256
186,2020-09-02,Cases,250
187,2020-09-03,Cases,250
188,2020-09-04,Cases,242
189,2020-09-05,Cases,246
190,2020-09-06,Cases,249
191,2020-09-07,Cases,236
192,2020-09-08,Cases,250
193,2020-09-09,Cases,261
194,2020-09-10,Cases,269
195,2020-09-11,Cases,280
196,2020-09-12,Cases,287
197,2020-09-13,Cases,295
198,2020-09-14,Cases,330
199,2020-09-15,Cases,333
200,2020-09-16,Cases,348
201,2020-09-17,Cases,365
202,2020-09-18,Cases,362
203,2020-09-19,Cases,364
204,2020-09-20,Cases,358
205,2020-09-21,Cases,372
206,2020-09-22,Cases,383
207,2020-09-23,Cases,406
208,2020-09-24,Cases,420
209,2020-09-25,Cases,445
210,2020-09-26,Cases,454
211,2020-09-27,Cases,477
212,2020-09-28,Cases,459
213,2020-09-29,Cases,491
214,2020-09-30,Cases,490
215,2020-10-01,Cases,513
216,2020-10-02,Cases,534
217,2020-10-03,Cases,537
218,2020-10-04,Cases,530
219,2020-10-05,Cases,577
220,2020-10-06,Cases,555
221,2020-10-07,Cases,546
222,2020-10-08,Cases,520
223,2020-10-09,Cases,509
224,2020-10-10,Cases,511
225,2020-10-11,Cases,503
226,2020-10-12,Cases,468
227,2020-10-13,Cases,470
228,2020-10-14,Cases,476
229,2020-10-15,Cases,487
230,2020-10-16,Cases,484
231,2020-10-17,Cases,492
232,2020-10-18,Cases,510
233,2020-10-19,Cases,526
234,2020-10-20,Cases,528
235,2020-10-21,Cases,538
236,2020-10-22,Cases,560
237,2020-10-23,Cases,574
238,2020-10-24,Cases,577
239,2020-10-25,Cases,570
240,2020-10-26,Cases,579
241,2020-10-27,Cases,599
242,2020-10-28,Cases,618
243,2020-10-29,Cases,598
244,2020-10-30,Cases,606
245,2020-10-31,Cases,608
246,2020-11-01,Cases,628
247,2020-11-02,Cases,665
248,2020-11-03,Cases,688
249,2020-11-04,Cases,735
250,2020-11-05,Cases,809
251,2020-11-06,Cases,864
252,2020-11-07,Cases,927
253,2020-11-08,Cases,968
254,2020-11-09,Cases,1053
255,2020-11-10,Cases,1152
256,2020-11-11,Cases,1213
257,2020-11-12,Cases,1265
258,2020-11-13,Cases,1330
259,2020-11-14,Cases,1356
260,2020-11-15,Cases,1372
261,2020-11-16,Cases,1412
262,2020-11-17,Cases,1431
263,2020-11-18,Cases,1462
264,2020-11-19,Cases,1512
265,2020-11-20,Cases,1552
266,2020-11-21,Cases,1590
267,2020-11-22,Cases,1626
268,2020-11-23,Cases,1695
269,2020-11-24,Cases,1744
270,2020-11-25,Cases,1832
271,2020-11-26,Cases,1684
272,2020-11-27,Cases,1759
273,2020-11-28,Cases,1837
274,2020-11-29,Cases,1942
275,2020-11-30,Cases,2025
276,2020-12-01,Cases,2200
277,2020-12-02,Cases,2309
278,2020-12-03,Cases,2612
279,2020-12-04,Cases,2686
280,2020-12-05,Cases,2693
281,2020-12-06,Cases,2674
282,2020-12-07,Cases,2732
283,2020-12-08,Cases,2698
284,2020-12-09,Cases,2694
285,2020-12-10,Cases,2724
286,2020-12-11,Cases,2748
287,2020-12-12,Cases,2793
288,2020-12-13,Cases,2854
289,2020-12-14,Cases,2893
290,2020-12-15,Cases,2982
291,2020-12-16,Cases,2936
292,2020-12-17,Cases,2761
293,2020-12-18,Cases,2825
294,2020-12-19,Cases,2875
295,2020-12-20,Cases,2900
296,2020-12-21,Cases,3008
297,2020-12-22,Cases,3068
298,2020-12-23,Cases,3219
299,2020-12-24,Cases,3375
300,2020-12-25,Cases,3035
301,2020-12-26,Cases,3163
302,2020-12-27,Cases,3240
303,2020-12-28,Cases,3390
304,2020-12-29,Cases,3549
305,2020-12-30,Cases,3711
306,2020-12-31,Cases,3765
307,2021-01-01,Cases,3807
308,2021-01-02,Cases,3912
309,2021-01-03,Cases,3993
310,2021-01-04,Cases,4165
311,2021-01-05,Cases,4300
312,2021-01-06,Cases,4399
313,2021-01-07,Cases,4690
314,2021-01-08,Cases,5256
315,2021-01-09,Cases,5184
316,2021-01-10,Cases,5148
317,2021-01-11,Cases,5050
318,2021-01-12,Cases,4919
319,2021-01-13,Cases,4847
320,2021-01-14,Cases,4822
321,2021-01-15,Cases,4757
322,2021-01-16,Cases,4727
323,2021-01-17,Cases,4687
324,2021-01-18,Cases,4506
325,2021-01-19,Cases,4493
326,2021-01-20,Cases,4455
327,2021-01-21,Cases,4409
328,2021-01-22,Cases,4390
329,2021-01-23,Cases,4361
330,2021-01-24,Cases,4352
331,2021-01-25,Cases,4498
332,2021-01-26,Cases,4434
333,2021-01-27,Cases,4417
334,2021-01-28,Cases,4379
335,2021-01-29,Cases,4230
336,2021-01-30,Cases,4170
337,2021-01-31,Cases,4176
338,2021-02-01,Cases,3506
339,2021-02-02,Cases,3215
340,2021-02-03,Cases,3267
341,2021-02-04,Cases,3293
342,2021-02-05,Cases,3363
343,2021-02-06,Cases,3395
344,2021-02-07,Cases,3217
345,2021-02-08,Cases,3710
346,2021-02-09,Cases,3863
347,2021-02-10,Cases,3668
348,2021-02-11,Cases,3462
349,2021-02-12,Cases,3342
350,2021-02-13,Cases,3217
351,2021-02-14,Cases,3252
352,2021-02-15,Cases,3028
353,2021-02-16,Cases,3027
354,2021-02-17,Cases,2979
355,2021-02-18,Cases,2784
356,2021-02-19,Cases,2741
357,2021-02-20,Cases,2783
358,2021-02-21,Cases,2838
359,2021-02-22,Cases,2946
360,2021-02-23,Cases,2910
361,2021-02-24,Cases,2914
362,2021-02-25,Cases,3118
363,2021-02-26,Cases,3150
364,2021-02-27,Cases,3082
365,2021-02-28,Cases,3046
366,2021-03-01,Cases,3062
367,2021-03-02,Cases,3010
368,2021-03-03,Cases,2979
369,2021-03-04,Cases,2927
370,2021-03-05,Cases,2877
371,2021-03-06,Cases,2881
372,2021-03-07,Cases,2858
373,2021-03-08,Cases,2811
374,2021-03-09,Cases,2844
375,2021-03-10,Cases,2839
376,2021-03-11,Cases,2837
377,2021-03-12,Cases,2882
378,2021-03-13,Cases,2900
379,2021-03-14,Cases,2907
380,2021-03-15,Cases,2906
381,2021-03-16,Cases,2886
382,2021-03-17,Cases,2881
383,2021-03-18,Cases,2854
384,2021-03-19,Cases,2832
385,2021-03-20,Cases,2829
386,2021-03-21,Cases,2853
387,2021-03-22,Cases,2923
388,2021-03-23,Cases,2931
389,2021-03-24,Cases,2971
390,2021-03-25,Cases,3097
391,2021-03-26,Cases,3150
392,2021-03-27,Cases,3159
393,2021-03-28,Cases,3111
394,2021-03-29,Cases,3064
395,2021-03-30,Cases,3055
396,2021-03-31,Cases,3017
397,2021-04-01,Cases,2884
398,2021-04-02,Cases,2770
399,2021-04-03,Cases,2745
400,2021-04-04,Cases,2705
401,2021-04-05,Cases,2664
402,2021-04-06,Cases,2637
403,2021-04-07,Cases,2577
404,2021-04-08,Cases,2535
405,2021-04-09,Cases,2513
406,2021-04-10,Cases,2467
407,2021-04-11,Cases,2445
408,2021-04-12,Cases,2340
409,2021-04-13,Cases,2248
410,2021-04-14,Cases,2174
411,2021-04-15,Cases,2094
412,2021-04-16,Cases,2004
413,2021-04-17,Cases,1940
414,2021-04-18,Cases,1903
415,2021-04-19,Cases,1810
416,2021-04-20,Cases,1701
417,2021-04-21,Cases,1583
418,2021-04-22,Cases,1490
419,2021-04-23,Cases,1412
420,2021-04-24,Cases,1351
421,2021-04-25,Cases,1309
422,2021-04-26,Cases,1236
423,2021-04-27,Cases,1169
424,2021-04-28,Cases,1140
425,2021-04-29,Cases,1097
426,2021-04-30,Cases,1050
427,2021-05-01,Cases,1011
428,2021-05-02,Cases,984
429,2021-05-03,Cases,922
430,2021-05-04,Cases,885
431,2021-05-05,Cases,823
432,2021-05-06,Cases,784
433,2021-05-07,Cases,749
434,2021-05-08,Cases,721
435,2021-05-09,Cases,689
436,2021-05-10,Cases,649
437,2021-05-11,Cases,613
438,2021-05-12,Cases,586
439,2021-05-13,Cases,548
440,2021-05-14,Cases,515
441,2021-05-15,Cases,502
442,2021-05-16,Cases,493
443,2021-05-17,Cases,464
444,2021-05-18,Cases,434
445,2021-05-19,Cases,403
446,2021-05-20,Cases,385
447,2021-05-21,Cases,366
448,2021-05-22,Cases,357
449,2021-05-23,Cases,344
450,2021-05-24,Cases,330
451,2021-05-25,Cases,314
452,2021-05-26,Cases,296
453,2021-05-27,Cases,276
454,2021-05-28,Cases,257
455,2021-05-29,Cases,241
456,2021-05-30,Cases,232
457,2021-05-31,Cases,198
458,2021-06-01,Cases,195
459,2021-06-02,Cases,195
460,2021-06-03,Cases,187
461,2021-06-04,Cases,189
462,2021-06-05,Cases,192
463,2021-06-06,Cases,193
464,2021-06-07,Cases,208
465,2021-06-08,Cases,192
466,2021-06-09,Cases,187
467,2021-06-10,Cases,180
468,2021-06-11,Cases,174
469,2021-06-12,Cases,171
470,2021-06-13,Cases,169
471,2021-06-14,Cases,164
472,2021-06-15,Cases,164
473,2021-06-16,Cases,159
474,2021-06-17,Cases,163
475,2021-06-18,Cases,159
476,2021-06-19,Cases,157
477,2021-06-20,Cases,155
478,2021-06-21,Cases,153
479,2021-06-22,Cases,152
480,2021-06-23,Cases,153
481,2021-06-24,Cases,152
482,2021-06-25,Cases,155
483,2021-06-26,Cases,156
484,2021-06-27,Cases,158
485,2021-06-28,Cases,164
486,2021-06-29,Cases,170
487,2021-06-30,Cases,175
488,2021-07-01,Cases,180
489,2021-07-02,Cases,187
490,2021-07-03,Cases,191
491,2021-07-04,Cases,193
492,2021-07-05,Cases,190
493,2021-07-06,Cases,211
494,2021-07-07,Cases,236
495,2021-07-08,Cases,259
496,2021-07-09,Cases,279
497,2021-07-10,Cases,292
498,2021-07-11,Cases,313
499,2021-07-12,Cases,354
500,2021-07-13,Cases,368
501,2021-07-14,Cases,389
502,2021-07-15,Cases,416
503,2021-07-16,Cases,442
504,2021-07-17,Cases,457
505,2021-07-18,Cases,475
506,2021-07-19,Cases,523
507,2021-07-20,Cases,558
508,2021-07-21,Cases,608
509,2021-07-22,Cases,667
510,2021-07-23,Cases,719
511,2021-07-24,Cases,749
512,2021-07-25,Cases,783
513,2021-07-26,Cases,842
514,2021-07-27,Cases,912
515,2021-07-28,Cases,962
516,2021-07-29,Cases,1008
517,2021-07-30,Cases,1060
518,2021-07-31,Cases,1102
519,2021-08-01,Cases,1130
520,2021-08-02,Cases,1179
521,2021-08-03,Cases,1234
522,2021-08-04,Cases,1286
523,2021-08-05,Cases,1320
524,2021-08-06,Cases,1362
525,2021-08-07,Cases,1405
526,2021-08-08,Cases,1440
527,2021-08-09,Cases,1486
528,2021-08-10,Cases,1498
529,2021-08-11,Cases,1518
530,2021-08-12,Cases,1552
531,2021-08-13,Cases,1555
532,2021-08-14,Cases,1541
533,2021-08-15,Cases,1551
534,2021-08-16,Cases,1556
535,2021-08-17,Cases,1567
536,2021-08-18,Cases,1576
537,2021-08-19,Cases,1566
538,2021-08-20,Cases,1561
539,2021-08-21,Cases,1567
540,2021-08-22,Cases,1507
541,2021-08-23,Cases,1510
542,2021-08-24,Cases,1523
543,2021-08-25,Cases,1519
544,2021-08-26,Cases,1512
545,2021-08-27,Cases,1496
546,2021-08-28,Cases,1481
547,2021-08-29,Cases,1519
548,2021-08-30,Cases,1502
549,2021-08-31,Cases,1472
550,2021-09-01,Cases,1439
551,2021-09-02,Cases,1409
552,2021-09-03,Cases,1405
553,2021-09-04,Cases,1394
554,2021-09-05,Cases,1388
555,2021-09-06,Cases,1261
556,2021-09-07,Cases,1254
557,2021-09-08,Cases,1258
558,2021-09-09,Cases,1298
559,2021-09-10,Cases,1316
560,2021-09-11,Cases,1334
561,2021-09-12,Cases,1372
562,2021-09-13,Cases,1485
563,2021-09-14,Cases,1495
564,2021-09-15,Cases,1498
565,2021-09-16,Cases,1451
566,2021-09-17,Cases,1449
567,2021-09-18,Cases,1437
568,2021-09-19,Cases,1415
569,2021-09-20,Cases,1401
570,2021-09-21,Cases,1352
571,2021-09-22,Cases,1326
572,2021-09-23,Cases,1313
573,2021-09-24,Cases,1270
574,2021-09-25,Cases,1251
575,2021-09-26,Cases,1221
576,2021-09-27,Cases,1185
577,2021-09-28,Cases,1159
578,2021-09-29,Cases,1112
579,2021-09-30,Cases,1090
580,2021-10-01,Cases,1069
581,2021-10-02,Cases,1050
582,2021-10-03,Cases,1056
583,2021-10-04,Cases,1039
584,2021-10-05,Cases,1060
585,2021-10-06,Cases,1066
586,2021-10-07,Cases,1058
587,2021-10-08,Cases,1047
588,2021-10-09,Cases,1037
589,2021-10-10,Cases,1007
590,2021-10-11,Cases,958
591,2021-10-12,Cases,939
592,2021-10-13,Cases,934
593,2021-10-14,Cases,927
594,2021-10-15,Cases,909
595,2021-10-16,Cases,891
596,2021-10-17,Cases,877
597,2021-10-18,Cases,867
598,2021-10-19,Cases,816
599,2021-10-20,Cases,772
600,2021-10-21,Cases,741
601,2021-10-22,Cases,712
602,2021-10-23,Cases,707
603,2021-10-24,Cases,686
604,2021-10-25,Cases,690
605,2021-10-26,Cases,662
606,2021-10-27,Cases,657
607,2021-10-28,Cases,646
608,2021-10-29,Cases,640
609,2021-10-30,Cases,633
610,2021-10-31,Cases,633
611,2021-11-01,Cases,618
612,2021-11-02,Cases,647
613,2021-11-03,Cases,656
614,2021-11-04,Cases,679
615,2021-11-05,Cases,697
616,2021-11-06,Cases,712
617,2021-11-07,Cases,725
618,2021-11-08,Cases,775
619,2021-11-09,Cases,807
620,2021-11-10,Cases,839
621,2021-11-11,Cases,835
622,2021-11-12,Cases,872
623,2021-11-13,Cases,888
624,2021-11-14,Cases,909
625,2021-11-15,Cases,927
626,2021-11-16,Cases,961
627,2021-11-17,Cases,1001
628,2021-11-18,Cases,1060
629,2021-11-19,Cases,1082
630,2021-11-20,Cases,1110
631,2021-11-21,Cases,1132
632,2021-11-22,Cases,1168
633,2021-11-23,Cases,1182
634,2021-11-24,Cases,1192
635,2021-11-25,Cases,1085
636,2021-11-26,Cases,1083
637,2021-11-27,Cases,1104
638,2021-11-28,Cases,1136
639,2021-11-29,Cases,1251
640,2021-11-30,Cases,1338
641,2021-12-01,Cases,1446
642,2021-12-02,Cases,1664
643,2021-12-03,Cases,1767
644,2021-12-04,Cases,1815
645,2021-12-05,Cases,1861
646,2021-12-06,Cases,1922
647,2021-12-07,Cases,2043
648,2021-12-08,Cases,2169
649,2021-12-09,Cases,2293
650,2021-12-10,Cases,2449
651,2021-12-11,Cases,2561
652,2021-12-12,Cases,2729
653,2021-12-13,Cases,3175
654,2021-12-14,Cases,3905
655,2021-12-15,Cases,4540
656,2021-12-16,Cases,4742
657,2020-02-29,Hospitalizations,0
658,2020-03-01,Hospitalizations,0
659,2020-03-02,Hospitalizations,0
660,2020-03-03,Hospitalizations,0
661,2020-03-04,Hospitalizations,0
662,2020-03-05,Hospitalizations,0
663,2020-03-06,Hospitalizations,5
664,2020-03-07,Hospitalizations,6
665,2020-03-08,Hospitalizations,8
666,2020-03-09,Hospitalizations,13
667,2020-03-10,Hospitalizations,21
668,2020-03-11,Hospitalizations,32
669,2020-03-12,Hospitalizations,45
670,2020-03-13,Hospitalizations,66
671,2020-03-14,Hospitalizations,90
672,2020-03-15,Hospitalizations,117
673,2020-03-16,Hospitalizations,160
674,2020-03-17,Hospitalizations,207
675,2020-03-18,Hospitalizations,266
676,2020-03-19,Hospitalizations,342
677,2020-03-20,Hospitalizations,425
678,2020-03-21,Hospitalizations,506
679,2020-03-22,Hospitalizations,587
680,2020-03-23,Hospitalizations,701
681,2020-03-24,Hospitalizations,832
682,2020-03-25,Hospitalizations,964
683,2020-03-26,Hospitalizations,1093
684,2020-03-27,Hospitalizations,1211
685,2020-03-28,Hospitalizations,1303
686,2020-03-29,Hospitalizations,1407
687,2020-03-30,Hospitalizations,1508
688,2020-03-31,Hospitalizations,1576
689,2020-04-01,Hospitalizations,1620
690,2020-04-02,Hospitalizations,1639
691,2020-04-03,Hospitalizations,1658
692,2020-04-04,Hospitalizations,1667
693,2020-04-05,Hospitalizations,1653
694,2020-04-06,Hospitalizations,1637
695,2020-04-07,Hospitalizations,1608
696,2020-04-08,Hospitalizations,1581
697,2020-04-09,Hospitalizations,1535
698,2020-04-10,Hospitalizations,1475
699,2020-04-11,Hospitalizations,1417
700,2020-04-12,Hospitalizations,1352
701,2020-04-13,Hospitalizations,1267
702,2020-04-14,Hospitalizations,1182
703,2020-04-15,Hospitalizations,1084
704,2020-04-16,Hospitalizations,1004
705,2020-04-17,Hospitalizations,933
706,2020-04-18,Hospitalizations,868
707,2020-04-19,Hospitalizations,809
708,2020-04-20,Hospitalizations,735
709,2020-04-21,Hospitalizations,679
710,2020-04-22,Hospitalizations,630
711,2020-04-23,Hospitalizations,582
712,2020-04-24,Hospitalizations,536
713,2020-04-25,Hospitalizations,498
714,2020-04-26,Hospitalizations,467
715,2020-04-27,Hospitalizations,430
716,2020-04-28,Hospitalizations,396
717,2020-04-29,Hospitalizations,367
718,2020-04-30,Hospitalizations,340
719,2020-05-01,Hospitalizations,311
720,2020-05-02,Hospitalizations,294
721,2020-05-03,Hospitalizations,281
722,2020-05-04,Hospitalizations,262
723,2020-05-05,Hospitalizations,242
724,2020-05-06,Hospitalizations,228
725,2020-05-07,Hospitalizations,217
726,2020-05-08,Hospitalizations,204
727,2020-05-09,Hospitalizations,192
728,2020-05-10,Hospitalizations,176
729,2020-05-11,Hospitalizations,168
730,2020-05-12,Hospitalizations,153
731,2020-05-13,Hospitalizations,141
732,2020-05-14,Hospitalizations,137
733,2020-05-15,Hospitalizations,130
734,2020-05-16,Hospitalizations,126
735,2020-05-17,Hospitalizations,123
736,2020-05-18,Hospitalizations,113
737,2020-05-19,Hospitalizations,114
738,2020-05-20,Hospitalizations,107
739,2020-05-21,Hospitalizations,99
740,2020-05-22,Hospitalizations,95
741,2020-05-23,Hospitalizations,93
742,2020-05-24,Hospitalizations,94
743,2020-05-25,Hospitalizations,88
744,2020-05-26,Hospitalizations,83
745,2020-05-27,Hospitalizations,82
746,2020-05-28,Hospitalizations,82
747,2020-05-29,Hospitalizations,79
748,2020-05-30,Hospitalizations,76
749,2020-05-31,Hospitalizations,72
750,2020-06-01,Hospitalizations,73
751,2020-06-02,Hospitalizations,71
752,2020-06-03,Hospitalizations,71
753,2020-06-04,Hospitalizations,70
754,2020-06-05,Hospitalizations,66
755,2020-06-06,Hospitalizations,64
756,2020-06-07,Hospitalizations,63
757,2020-06-08,Hospitalizations,60
758,2020-06-09,Hospitalizations,60
759,2020-06-10,Hospitalizations,59
760,2020-06-11,Hospitalizations,55
761,2020-06-12,Hospitalizations,55
762,2020-06-13,Hospitalizations,54
763,2020-06-14,Hospitalizations,53
764,2020-06-15,Hospitalizations,52
765,2020-06-16,Hospitalizations,51
766,2020-06-17,Hospitalizations,49
767,2020-06-18,Hospitalizations,51
768,2020-06-19,Hospitalizations,50
769,2020-06-20,Hospitalizations,49
770,2020-06-21,Hospitalizations,48
771,2020-06-22,Hospitalizations,48
772,2020-06-23,Hospitalizations,45
773,2020-06-24,Hospitalizations,46
774,2020-06-25,Hospitalizations,43
775,2020-06-26,Hospitalizations,42
776,2020-06-27,Hospitalizations,44
777,2020-06-28,Hospitalizations,42
778,2020-06-29,Hospitalizations,42
779,2020-06-30,Hospitalizations,42
780,2020-07-01,Hospitalizations,40
781,2020-07-02,Hospitalizations,40
782,2020-07-03,Hospitalizations,40
783,2020-07-04,Hospitalizations,38
784,2020-07-05,Hospitalizations,38
785,2020-07-06,Hospitalizations,39
786,2020-07-07,Hospitalizations,39
787,2020-07-08,Hospitalizations,38
788,2020-07-09,Hospitalizations,38
789,2020-07-10,Hospitalizations,40
790,2020-07-11,Hospitalizations,41
791,2020-07-12,Hospitalizations,41
792,2020-07-13,Hospitalizations,40
793,2020-07-14,Hospitalizations,39
794,2020-07-15,Hospitalizations,41
795,2020-07-16,Hospitalizations,39
796,2020-07-17,Hospitalizations,40
797,2020-07-18,Hospitalizations,39
798,2020-07-19,Hospitalizations,41
799,2020-07-20,Hospitalizations,39
800,2020-07-21,Hospitalizations,36
801,2020-07-22,Hospitalizations,36
802,2020-07-23,Hospitalizations,35
803,2020-07-24,Hospitalizations,34
804,2020-07-25,Hospitalizations,35
805,2020-07-26,Hospitalizations,33
806,2020-07-27,Hospitalizations,34
807,2020-07-28,Hospitalizations,35
808,2020-07-29,Hospitalizations,34
809,2020-07-30,Hospitalizations,35
810,2020-07-31,Hospitalizations,34
811,2020-08-01,Hospitalizations,33
812,2020-08-02,Hospitalizations,34
813,2020-08-03,Hospitalizations,34
814,2020-08-04,Hospitalizations,33
815,2020-08-05,Hospitalizations,34
816,2020-08-06,Hospitalizations,34
817,2020-08-07,Hospitalizations,32
818,2020-08-08,Hospitalizations,31
819,2020-08-09,Hospitalizations,30
820,2020-08-10,Hospitalizations,31
821,2020-08-11,Hospitalizations,30
822,2020-08-12,Hospitalizations,29
823,2020-08-13,Hospitalizations,29
824,2020-08-14,Hospitalizations,31
825,2020-08-15,Hospitalizations,32
826,2020-08-16,Hospitalizations,31
827,2020-08-17,Hospitalizations,30
828,2020-08-18,Hospitalizations,32
829,2020-08-19,Hospitalizations,33
830,2020-08-20,Hospitalizations,32
831,2020-08-21,Hospitalizations,31
832,2020-08-22,Hospitalizations,32
833,2020-08-23,Hospitalizations,32
834,2020-08-24,Hospitalizations,32
835,2020-08-25,Hospitalizations,33
836,2020-08-26,Hospitalizations,31
837,2020-08-27,Hospitalizations,31
838,2020-08-28,Hospitalizations,29
839,2020-08-29,Hospitalizations,29
840,2020-08-30,Hospitalizations,28
841,2020-08-31,Hospitalizations,29
842,2020-09-01,Hospitalizations,26
843,2020-09-02,Hospitalizations,26
844,2020-09-03,Hospitalizations,24
845,2020-09-04,Hospitalizations,26
846,2020-09-05,Hospitalizations,26
847,2020-09-06,Hospitalizations,27
848,2020-09-07,Hospitalizations,24
849,2020-09-08,Hospitalizations,25
850,2020-09-09,Hospitalizations,26
851,2020-09-10,Hospitalizations,27
852,2020-09-11,Hospitalizations,27
853,2020-09-12,Hospitalizations,25
